y1,y2,y3,y4
0,0,-0.0514408374907876,0
0,0,0,0
-0.376682277728468,0,0,0
0,-0.19124397328782,0,0
0,0,0,0
0,0.550083252585051,0,0
0.993728516427166,0,0,0
0,0,0,0
-0.968001003403839,0,0,0.073
0.832106209018468,0,0,0.073
0,0,0,0
-1.33688080484545,0,0,0
0,0,0,0
-0.394092991386105,0,0,0
-0.0408301864030168,0,0,0.073
0,-0.314483395254064,0,0
0,0,0,0
0,1.04606303400324,1.17666886863312,0
0,0,0.0651703688974049,0
1.43448580288656,0.202808478809901,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0.073
-0.13231884274507,0.379776988326525,-0.0635113019267931,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-0.750272788777007,-1.21194073577225,0
0,0,0,0
1.3605607138313,0,0,0
0,0,0,0
0,0,0,0
0,0.417058385015217,0.0800717863078177,0
-0.156542043182884,0,0,0
0,0,0,0
-1.28949278180493,0,0,0
0,0,0,0
0,0,0,0
-1.31330618475771,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-0.477130694920991,-0.572736303259769,0
0,0,0,0
0,0.0399029489469805,1.02744591535995,0
0,0,1.5421483933866,0
0,0,-0.443306320585866,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,-0.0936764499053453,0,0
-0.63986309010475,0,-0.618354510089323,0
0,0,0,0.073
0,0,0,0.073
-1.37652662015153,-0.179953356209015,0,0
0,-0.180145927509869,-0.44312867994791,0
0,0,-0.688255642441639,0.073
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,-0.319114417932994,0.073
0,0,0,0
0,0,0,0.073
-0.411658054751436,-0.395131240573289,0.0395070450288995,0
0,0.785875474841361,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
-0.73784760900675,0,0,0
1.19299346480959,0,0,0
0,0,0,0
0,0,0,0
0,1.21906831932757,0,0
0,0,0,0.073
0,0,0,0
0,0,-0.0916153336997327,0
0,0,1.43229782225252,0
0,0,-0.313696086008422,0
0,0,0,0
-0.633317453068123,0,-0.164084220130545,0
0,0,0.129511642890204,0.073
0,0,0,0.073
-0.0912392533675444,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0183644276338067,0
0,0,0.123535355123713,0.073
0,0,-0.292405378708262,0
0,0,0.890989426488287,0
0,0,-0.0403449441316311,0
0,-1.00420823199734,0,0
0.906499514967472,0,0,0
0,0,0,0
0,0,0,0
0,0.164391130218418,0,0
0,0,0,0
0,0,0,0
-1.5935983894743,0,0,0
0,0.699087166628535,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,-0.525276648901345,0.073
0,0,0,0
0,0,0,0
0,0,0,0
1.27977027992522,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0.544425810461778,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0.316850317795789,0.133703116532628,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-0.124077931023703,1.00319722881245,0.073
0,0,0,0
0,0,0,0
0,0,0.339060920376931,0
0,-0.711473217064576,0,0
0.00193142176133122,0,0,0
0,0,0,0
-1.65436310795533,0,0,0
0.474063660643282,0,0.696108656428398,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.278145313340081,0,0
0,0,0,0
0,0,0.994554454353413,0
0,0,0,0.073
0.766496706130015,0,0,0.073
0,0,0,0
0.260536363461226,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0.624541609862918,0
0.88137694316248,0.0831341103701149,0.535676103112608,0
0,0,0,0
0,0,-0.871442624547856,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0.0940115128940999,0,0,0
0,0,0,0
0,0,0,0.073
-0.39947150105106,0,0,0
0.222555348665735,0,-0.294367385559161,0
0,0,0.925083937240832,0
-0.512007405840685,0,0,0
0,0,-1.11235166987701,0.073
0,0,0,0
0,0,0,0
0,0,1.03135020248524,0.073
0,0,0.413673894472519,0
-0.342261105576579,0,0,0
-0.225397525577616,-0.567871572847777,0.159650701117037,0.073
0,0,-1.59246922040068,0
0,0.772772184645349,0,0
0,0.487708405092045,0,0
-1.97320457202977,0,-1.23271951800987,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.61812648956483,0
0,0,0,0.073
0,1.23850689311314,0,0.073
0,0,1.14557811392225,0
0,0,0,0
1.69340853382581,0,0,0.073
0.622389781839471,0,0,0.073
0.210135575060073,0,0,0
-0.509045996679561,0,0,0.073
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,-0.38771506297168,0,0
0.518494900471292,0,0.281012302323305,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.499520231407441,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
-1.44130470116575,0,0,0
0,0,0,0
0,0.681281026519878,0,0
0,0,0,0
0,0,0,0
0,0.622591991589382,0,0
-1.12844189529642,0,0,0
0.30283057711711,0,0,0.073
0,0.271070310173059,0,0
0,0,0,0
0,0,0,0.073
-0.308396649363485,0,0,0
0,0,-0.542635113318415,0
0,0,0,0.073
0,0,0.184200917522917,0
0,0,0,0
0,0.00914299164474436,0,0
-1.5402469723608,0,0,0
0.288828613334179,0,0.626188603740542,0
0,-0.356242756170915,0,0
0,0,-0.838296886895004,0
0,0,0,0
1.13540778877236,0,0.328216802624341,0
0,-0.235932599285011,0,0
0,0,-0.0837869425953837,0
0,0,0,0
1.06098003208319,0,0,0
0,0,0,0
0,0,0,0
0,0,1.00786170766187,0
0,0,0,0
-1.93150682877233,0,-1.27021756581893,0
-0.925852620338026,-0.886660569456964,0,0
1.21697118033733,0,0,0
0,0,-0.0298653029682611,0
0,0,-0.269786030967632,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.531906459478119,0
0,0,0,0
0,0,0,0
0.590787051763845,0,0.410421801730913,0
0,0,0,0
0,0,-0.354431641996025,0
0,0,0,0
0,0.205648200384696,0,0
0,0,0,0.073
0,0,0,0
0.292851137705787,0,0,0.073
-0.933069415347213,0,-0.451283096002527,0.073
0,0,-0.382351295647786,0
0.355845910018502,0,0,0
0,0,-0.182704303346527,0
-0.495274787674973,0,0,0
0,0,-0.987486171680768,0
0,0,0,0.073
1.77215502508588,0.640579083196949,0.951362492206594,0
-0.0523127324507673,0,0,0
0,0,0,0
0,0,-1.04774307940937,0
0,0,-0.712423440171735,0
-1.05575230879692,0,-0.299184945737754,0
-0.240110074641599,0,0,0.073
0,0,0,0
0,0,0,0
-0.329171457569024,0,0,0.073
0,0,-0.557704395527042,0
0,0,0.209625530806911,0.073
0,0,0,0
0,0,0,0
-1.43560637103955,0,-1.06083597852536,0.073
0,0,-1.30920978186772,0
-0.709321256617334,0,0,0
0,0,0,0.073
-0.473815413513205,0,-0.133948333284929,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.379364598924248,0
0,0,-0.787978404999822,0
0,0,0,0.073
0,0,0,0.073
0.538341963312456,0,0,0
-0.235046987534277,0,0,0
0,0,0.908744828053264,0
0,0,-0.0028582504367819,0
0,0,0.0153590295971652,0
0,0,0,0.073
0,0,-0.355117076206981,0.073
0,0,0,0
0,0.130047489478869,0,0
0,0.302956948578158,0,0
0,0,0,0
0,0,0,0.073
-1.46571969995653,0,0,0.073
0,0,0,0
0,0,0,0.073
0.201036395192254,0,-0.334192832494007,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.11524061017414,0,0.369399831106474,0
0,0,0,0
0.247228952077904,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.139718128427402,0,0
0,0,0,0
0,0.813835464999844,0,0.073
1.46694127989604,0.522117273717865,1.40903631221205,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.97705941191506,0,0.939645233879664,0.073
0,0,0,0
0,0,0,0.073
0,0,-0.102587077593663,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
1.34141468048817,0,0,0.073
0,0,-1.25384250562953,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0.0378893577757301,0.073
0,0,0,0
1.15849423930901,0,0,0
0,0,0,0
0,-0.187296139690832,0.243979501375498,0
0,0,0,0
0,0,0,0
-0.14078440603364,0,0,0
0,0,0,0.073
0,0,0,0
0,-0.0936565487734384,0,0
0,0,0.583487889276313,0
0,0,0,0
0,0,0,0
1.36236812587358,0,0.493535982785538,0
0,0,0,0.073
0,0,1.03153957307111,0
0,0,0.497964776100952,0
0,0,0,0.073
0,0,0,0
0,0,0.622640293299228,0.073
-0.727008241148986,0,0,0
-0.941442302787676,0,-0.383248594276177,0.073
-0.326613180806263,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.432013192180714,0
0,0,0,0.073
0,0,0,0
-0.503728684824801,0,-0.428402043538404,0
0,0,0.756017976393249,0
0,0,0,0.073
0,0,0,0
0,0,0.563872009711166,0
1.8581215076152,0.836188900740147,0,0
0,0,0,0
0,0,0,0
0,0,0.17941408513839,0
0,0,0,0
0,-0.00163917135634123,0,0
0,0.0342652024196861,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.217269820645244,0
0,0,0,0
0,-0.608966139681011,-1.08033237951096,0
0,0,0,0
0,0,-1.25421463468879,0.073
0,0,0,0.073
0,0,-0.63913076886029,0
0,0,0.732142926172904,0
0,0,1.14684056181059,0
0,0,0,0.073
-0.0118015624091338,0,0,0
0,0,0,0
0,0,-0.435416284398884,0
0.431439766767327,0,0,0
0,0,0.306161346287082,0
1.7061617350311,0.559734203853341,0,0
0,0,0,0
0,0,0.437235062204322,0
0,-0.432943231239858,0,0
0,0,0,0
0,0,-0.771507443505338,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.09396943322119,0.073
0,0,0,0
0,0,0,0.073
0,0,0.189323291451871,0
0,0,-0.499678509958318,0
0,0,-0.279148961356662,0
0,0,0,0
0,0,0,0
1.51574623097248,0.038588335391341,0,0
0,0,0,0
0,0,0,0
0,0.721767402670769,0,0
0,0,-0.614059995685143,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.373438406638593,0
0,0.18937924636564,0,0
0,0,0,0
0,-0.718136524406323,0,0
0,-0.0327573861801111,-0.00413708065124591,0
0,-0.0732243638279153,0,0.073
0,0,0,0.073
0,0,-0.314260786171122,0
-0.895717764610737,0,0,0
0,0,-0.624521946558779,0
0,0,0,0
-0.294906492607728,0,-0.544146222364477,0
0,-0.307394997614989,0,0.073
0,0,0,0.073
0,0,0.299975254219791,0.073
0,0,0,0
0,0,0,0
0,0.179438327491592,0,0
0,0,0,0
0,0,0.0257076904975176,0.073
0,0,0,0.073
0,0,-0.21799466259781,0
0,0,0,0
0,0,0,0
0,0,-0.477808854090712,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-1.41904847212697,0
0,0,0,0.073
0.51064675848278,0,0.961052286314464,0
-0.820975292087635,0,0,0
0,0,0,0.073
0,0,-1.95594542366754,0
0,0,0,0
0,0,1.8223297393679,0.073
0,-0.0879085158989766,0.204616857100683,0
-1.3644075547959,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
-1.46761579494786,0,0,0
0,0,0,0
0,0,-0.171875024320554,0
0,0,0,0
0,0,0,0
0.375487639311651,0,0,0
0,0,0,0.073
0,0,0,0
-0.680280189963782,0,-0.241666719504486,0
0,0.775317569485345,0,0
0,0,1.41657211446197,0
0,0.829161398303787,0,0
0,0,-0.983261300890691,0
0,-1.0779185606144,-0.803996989982178,0.073
0,0.146416262376286,0,0
0,0,0,0
0,0.594097838486847,0,0.073
0,0,0,0
0,0,0,0
0.644688985371899,0,0,0
0,-0.350577404951694,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
-0.537713376293389,0,0,0.073
0,0,0,0.073
0,0,0,0
0,-0.0442782516091476,0,0
0,0,0,0
0,0,0,0
0,0,0.115320360705034,0
-1.12637894554654,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.644068751650422,0.0465759741742227,0,0
0,0,0,0
0,0,0,0
0,-0.284814682979915,0,0.073
-1.12283540745662,0,-0.472763605181105,0
0,0,-0.732814539496469,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.450923830893768,0
0.120065698912186,0,0,0
-2.59936266152181,0,-1.73202844734132,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0
0,-0.24896371767356,0,0.073
0,0,-0.75769978689122,0
0,0,0,0
0.960180993386583,0,0,0
0,0.292121974649085,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
1.66857857923359,0,1.26302106790714,0
-0.292929838022536,0,0,0
0,0,-0.323310277256494,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,-0.235380638225026,0,0
0,0,0,0
0,0,0,0.073
-0.712185916525508,0,0,0.073
0,0,0,0.073
0,-0.235880002863002,-0.687095469901094,0
0,0,0,0
0,0,0,0
0.0597550314403287,0,0,0
0,0,0,0
0,0,0,0
0.303309622063718,0,0,0
0,0,0,0
0,0,0,0
0,-0.0387973156071414,0,0
-0.2022277566473,0,0,0
0,0,0,0
0,0,0,0.073
0.317483646784453,0,0.14611919957481,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.272785761143176,0,0,0
0,0,0,0
0,0,-0.018118705012221,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0.792029608705654,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.617321220062445,0,0.161121445563787,0
0.434640761599126,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0
0.431011708166778,0.00937736059099765,0,0
0,0,0,0
0,0.990987682012633,0,0
-1.73924369714798,0,0,0.073
0,0.0655967695757088,-0.262266871035384,0.073
0,0.0764636327700817,0,0
0.0324670260190931,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,-0.385350879571837,0,0
0,0,0.188261632288115,0
0,0,0,0
0,-0.31262808897269,0.710283313007389,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0
0.906233442038413,0,0,0
0,0,0.15405214191473,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0.073
0,0,0,0.073
0.0678083005691505,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.260400115178168,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0.073
1.8343423105735,1.02659267152385,1.13652999178643,0.073
0,0,-0.0878753045908386,0
0,0,0,0
0,0,0,0
0,0,0.744523432298825,0
0,0,1.91830303273397,0
0,-0.113336740440601,-0.284809555623094,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.157628213162211,0,0
0,0,0,0
-0.918014487392788,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0.917361623339238,0,0,0
0,0,0,0
0,0,0,0
-1.0397350196806,0,0,0
0,0,0,0.073
-0.97927187679229,0,-0.491905997075484,0
0,0,0,0.073
0,0,0,0
0,0.463785735387303,0,0.073
0,0.0707151460433567,0,0
0.446477445530551,0,0,0
0,0,0,0
-0.359517984814569,0,0,0
0,0,0,0.073
0.857659786058442,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-0.406516606793993,0.676430468042803,0.073
0,0,0,0
0,0,0,0
0,-0.15917292725082,0,0
0,0,0,0
0,0,0,0
0.0127855352919302,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
-1.24799155743697,-0.994773523249492,0,0
0,-0.14711667188625,0,0
0,0,0,0.073
-0.218927471811364,0,0,0.073
-0.720978892329436,0,0,0
0,0,0,0.073
0,-0.213310828673388,0,0
0,0,0,0
0,0,0,0
0,0,-1.40560354217803,0
-0.169650012410422,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.00640934801185458,0
0,0,0,0.073
1.33205338943496,0,1.54094581270598,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.369582244348918,0,0
0,0,0,0
0,0.405363536683404,0.06135828968935,0.073
0,0,0,0
0,0,1.4881114464288,0.073
-0.146916873482492,0,0,0
0.602516537955108,0,0,0
0,0.208290984537621,0,0.073
0,0,0,0.073
0,0,0,0
2.77736230555859,0,0,0
1.7466175264607,0,0,0
0,0,0,0
0,0,-0.284443647699942,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0.126239462883022,0,0,0
1.17860099969453,0,0.755804882137748,0.073
0,0,0,0
0,-0.47365798338641,0,0
0,0.401063147916693,0,0
0,0,0,0
0,0,0,0
1.43777987413896,0,0,0.073
0,0,0,0.073
0,0,1.68428971719216,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.626574891003129,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1.24521590950194,0
-0.0609724924687276,0,0,0
0,0,0.534019331817418,0.073
0,0,0,0
0,0,0.697018992163073,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0.120256055771603,0,0,0
0,0,0,0
0,-0.814264357015564,0,0
0,0,-0.305237494429716,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.13774290348515,0.073
0,0,0.122739674871812,0
0,0,-0.322790498349711,0
0,0,0,0
-0.0118336097909659,-0.111399693802921,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,-1.04056779082913,0
0,0,-1.09394428188098,0.073
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0.27318059415116,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.22671964213615,0,0,0
0,0,-0.926309754533172,0
0,0,0,0
0,0,0,0
0.945833276252726,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,-0.724815669765095,0.073
0,0,0.749250800311388,0
0,-0.00234520793611467,0,0.073
1.54337349100601,0,0,0
0.922980505312136,0,0,0
0,-0.134093972581556,0,0
0,0.0693722227983512,0.267315371698357,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.25601629035836,0,0,0
0,0,0,0
0,0,0,0
0,0,-1.18166266213732,0
0,0.340832904306457,0,0
-0.832225939468766,0,0,0
0,0,0,0
0,0,0,0
0,-0.82061330006145,-1.16798356854039,0
-0.579374797959649,0.187793227687016,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.657158434592421,0,0
0,0,1.15072227853044,0
0,0,0,0.073
0,0,0,0.073
0,1.13106256305269,0,0
0,0,0,0
-1.06265391969925,0.422436704302689,0,0.073
0,0.148071899005599,0,0.073
0,0,0,0
0,0,0,0
0,0,-0.713844297394925,0.073
0,0,0,0
0,0,0,0
0,0,0,0.073
0,-0.0821340610270347,0,0
0,0,0,0
0,0,0.741410396792304,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
-0.219108220555369,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,1.23028178129455,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
-0.329370270086684,0,-1.03610233101457,0
0,0,0.0684797348575313,0
0,0,0.831483190999707,0
0,0,0,0.073
0,0,-0.424323530375947,0
0,0.188671436127941,0,0
0,0,0,0.073
0,0,0.265289064527889,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.0912049850542405,0.116200627412046,-0.16579156875422,0
0,0,0,0
0,0,-0.262123733902777,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0.199045356345477,0,0
0.151338911509873,0,0,0
0,0,-0.957411009398904,0.073
0,0,1.53065784701736,0
0,0.89201428136859,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,-1.21956226753671,0,0
0,0,0,0
0,0,-0.595995035940801,0.073
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0.073
0,0,0,0
0.957763706436952,0,0,0
0,0,0,0
0,0,-0.25399533903997,0.073
0,0,0,0
0,0,0,0.073
0,0.162986111676642,0,0.073
0,0,0,0
0,0,0,0
0,0,-0.152277069406825,0
0,0,0,0
0,0,0,0
0,0,-0.408417104594074,0.073
-0.14129422169559,0,0,0
0,0,0.715815773020198,0
0,0,0.94653879824892,0
0,0,-1.73303746400105,0
0,0,0,0
0,0,0,0
0,0,0,0
